Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173782-2-ND,445-173782-1-ND,445-173782-6-ND","C1608X8R1H222K080AE","TDK Corporation","TDK Corporation","CAP CER 2200PF 50V X8R 0603","12,252","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±10%","50V","X8R","-55°C ~ 150°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14047-2-ND,445-14047-1-ND,445-14047-6-ND","C1608NP01H040C080AA","TDK Corporation","TDK Corporation","CAP CER 4PF 50V NP0 0603","4,666","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4 pF","±0.25pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14052-2-ND,445-14052-1-ND,445-14052-6-ND","C1608NP01H090D080AA","TDK Corporation","TDK Corporation","CAP CER 9PF 50V NP0 0603","4,800","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","9 pF","±0.5pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14254-2-ND,445-14254-1-ND,445-14254-6-ND","C1608X7S1A225K080AC","TDK Corporation","TDK Corporation","CAP CER 2.2UF 10V X7S 0603","12,563","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2.2 µF","±10%","10V","X7S","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14095-2-ND,445-14095-1-ND,445-14095-6-ND","C1608NP02A010C080AA","TDK Corporation","TDK Corporation","CAP CER 1PF 100V NP0 0603","5,415","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 pF","±0.25pF","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14096-2-ND,445-14096-1-ND,445-14096-6-ND","C1608NP02A020C080AA","TDK Corporation","TDK Corporation","CAP CER 2PF 100V NP0 0603","6,549","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2 pF","±0.25pF","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14099-2-ND,445-14099-1-ND,445-14099-6-ND","C1608NP02A050C080AA","TDK Corporation","TDK Corporation","CAP CER 5PF 100V NP0 0603","8,000","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","5 pF","±0.25pF","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14100-2-ND,445-14100-1-ND,445-14100-6-ND","C1608NP02A060D080AA","TDK Corporation","TDK Corporation","CAP CER 6PF 100V NP0 0603","6,915","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","6 pF","±0.5pF","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14104-2-ND,445-14104-1-ND,445-14104-6-ND","C1608NP02A100D080AA","TDK Corporation","TDK Corporation","CAP CER 10PF 100V NP0 0603","7,391","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10 pF","±0.5pF","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14110-2-ND,445-14110-1-ND,445-14110-6-ND","C1608NP02A150J080AA","TDK Corporation","TDK Corporation","CAP CER 15PF 100V NP0 0603","7,469","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14115-2-ND,445-14115-1-ND,445-14115-6-ND","C1608NP02A220J080AA","TDK Corporation","TDK Corporation","CAP CER 22PF 100V NP0 0603","4,000","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","22 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14120-2-ND,445-14120-1-ND,445-14120-6-ND","C1608NP02A330J080AA","TDK Corporation","TDK Corporation","CAP CER 33PF 100V NP0 0603","5,224","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","33 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14121-2-ND,445-14121-1-ND,445-14121-6-ND","C1608NP02A331J080AA","TDK Corporation","TDK Corporation","CAP CER 330PF 100V NP0 0603","9,850","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","330 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14125-2-ND,445-14125-1-ND,445-14125-6-ND","C1608NP02A470J080AA","TDK Corporation","TDK Corporation","CAP CER 47PF 100V NP0 0603","14,229","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","47 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173639-2-ND,445-173639-1-ND,445-173639-6-ND","C1608X7R2A223K080AE","TDK Corporation","TDK Corporation","CAP CER 0.022UF 100V X7R 0603","7,443","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","100V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/726/MFG_C1608-G.jpg","445-180279-2-ND,445-180279-1-ND,445-180279-6-ND","C1608C0G2A681J080AE","TDK Corporation","TDK Corporation","CAP CER 680PF 100V C0G/NP0 0603","4,051","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","680 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14055-2-ND,445-14055-1-ND,445-14055-6-ND","C1608NP01H102J080AA","TDK Corporation","TDK Corporation","CAP CER 1000PF 50V NP0 0603","29,699","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15234-2-ND,445-15234-1-ND,445-15234-6-ND","C1608C0G2A332J080AA","TDK Corporation","TDK Corporation","CAP CER 3300PF 100V C0G 0603","33,768","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","3300 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14287-2-ND,445-14287-1-ND,445-14287-6-ND","C1608X8R2A333K080AB","TDK Corporation","TDK Corporation","CAP CER 0.033UF 100V X8R 0603","10,396","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.033 µF","±10%","100V","X8R","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14072-2-ND,445-14072-1-ND,445-14072-6-ND","C1608NP01H272J080AA","TDK Corporation","TDK Corporation","CAP CER 2700PF 50V NP0 0603","4,966","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2700 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14076-2-ND,445-14076-1-ND,445-14076-6-ND","C1608NP01H332J080AA","TDK Corporation","TDK Corporation","CAP CER 3300PF 50V NP0 0603","8,086","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","3300 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15232-2-ND,445-15232-1-ND,445-15232-6-ND","C1608C0G2A272J080AA","TDK Corporation","TDK Corporation","CAP CER 2700PF 100V C0G 0603","4,508","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2700 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15271-2-ND,445-15271-1-ND,445-15271-6-ND","C1608NP02A182J080AA","TDK Corporation","TDK Corporation","CAP CER 1800PF 100V NP0 0603","6,798","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1800 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3119/MFG_C1608C0G1H332J080AE.jpg","445-C1608C0G1H471J080AETR-ND,445-C1608C0G1H471J080AECT-ND,445-C1608C0G1H471J080AEDKR-ND","C1608C0G1H471J080AE","TDK Corporation","TDK Corporation","SOFT TERMINATION,0603,C0G,50V,0.","8,327","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","470 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15272-2-ND,445-15272-1-ND,445-15272-6-ND","C1608NP02A222J080AA","TDK Corporation","TDK Corporation","CAP CER 2200PF 100V NP0 0603","6,695","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±5%","100V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/info/en/documents/chara_sheet/C1608X8L0J155K080AC.pdf?ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-175405-2-ND,445-175405-1-ND,445-175405-6-ND","C1608X8L0J155K080AC","TDK Corporation","TDK Corporation","CAP CER 1.5UF 6.3V X8L 0603","14,550","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1.5 µF","±10%","6.3V","X8L","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/726/MFG_C1608-G.jpg","445-180266-2-ND,445-180266-1-ND,445-180266-6-ND","C1608C0G2A102J080AE","TDK Corporation","TDK Corporation","CAP CER 1000PF 100V C0G/NP0 0603","12,492","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/726/MFG_C1608-G.jpg","445-180285-2-ND,445-180285-1-ND,445-180285-6-ND","C1608C0G2E182J080AE","TDK Corporation","TDK Corporation","CAP CER 1800PF 250V C0G/NP0 0603","8,000","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1800 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14079-2-ND,445-14079-1-ND,445-14079-6-ND","C1608NP01H392J080AA","TDK Corporation","TDK Corporation","CAP CER 3900PF 50V NP0 0603","4,327","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","3900 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-C1608X8R2A223K080AETR-ND,445-C1608X8R2A223K080AECT-ND,445-C1608X8R2A223K080AEDKR-ND","C1608X8R2A223K080AE","TDK Corporation","TDK Corporation","CAP CER 0.022UF 100V X8R 0603","4,200","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","100V","X8R","-55°C ~ 150°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173708-2-ND,445-173708-1-ND,445-173708-6-ND","C1608X7R1V474K080AE","TDK Corporation","TDK Corporation","CAP CER 0.47UF 35V X7R 0603","8,810","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.47 µF","±10%","35V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/726/MFG_C1608-G.jpg","445-180271-2-ND,445-180271-1-ND,445-180271-6-ND","C1608C0G2A222J080AE","TDK Corporation","TDK Corporation","CAP CER 2200PF 100V C0G/NP0 0603","11,700","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/726/MFG_C1608-G.jpg","445-180270-2-ND,445-180270-1-ND,445-180270-6-ND","C1608C0G2A182J080AE","TDK Corporation","TDK Corporation","CAP CER 1800PF 100V C0G/NP0 0603","7,375","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1800 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14083-2-ND,445-14083-1-ND,445-14083-6-ND","C1608NP01H472J080AA","TDK Corporation","TDK Corporation","CAP CER 4700PF 50V NP0 0603","28,993","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4700 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173762-2-ND,445-173762-1-ND,445-173762-6-ND","C1608X7S2A473K080AE","TDK Corporation","TDK Corporation","CAP CER 0.047UF 100V X7S 0603","8,894","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","100V","X7S","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-8816-2-ND,445-8816-1-ND,445-8816-6-ND","C1608X8R1E224K080AB","TDK Corporation","TDK Corporation","CAP CER 0.22UF 25V X8R 0603","6,591","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.22 µF","±10%","25V","X8R","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
