Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-181773-2-ND,445-181773-1-ND,445-181773-6-ND","MLZ1608DR22DTD25","TDK Corporation","TDK Corporation","FIXED IND 220NH 600MA 270MOHM SM","7,870","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","220 nH","±20%","600 mA","550mA","Shielded","270mOhm","-","-","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-1006-2-ND,445-1006-1-ND,445-1006-6-ND","MLF1608DR18KTA00","TDK Corporation","TDK Corporation","FIXED IND 180NH 150MA 500MOHM SM","12,792","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±10%","150 mA","-","Shielded","500mOhm Max","15 @ 25MHz","320MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-1010-2-ND,445-1010-1-ND,445-1010-6-ND","MLF1608DR39KTA00","TDK Corporation","TDK Corporation","FIXED IND 390NH 100MA 850MOHM SM","7,724","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±10%","100 mA","-","Shielded","850mOhm Max","15 @ 25MHz","210MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2167/MFG_MLP1608.jpg","445-9500-2-ND,445-9500-1-ND,445-9500-6-ND","MLP1608V1R0BT0S1","TDK Corporation","TDK Corporation","FIXED IND 1UH 700MA 390 MOHM SMD","15,006","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","1 µH","±20%","700 mA","-","Shielded","390mOhm Max","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2167/MFG_MLP1608.jpg","445-9499-2-ND,445-9499-1-ND,445-9499-6-ND","MLP1608VR47BT0S1","TDK Corporation","TDK Corporation","FIXED IND 470NH 800MA 260MOHM SM","4,429","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","470 nH","±20%","800 mA","-","Shielded","260mOhm Max","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-MLF1608DR82KTA00TR-ND,445-MLF1608DR82KTA00CT-ND,445-MLF1608DR82KTA00DKR-ND","MLF1608DR82KTA00","TDK Corporation","TDK Corporation","FIXED IND 820NH 70MA 1.4 OHM SMD","8,000","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","820 nH","±10%","70 mA","-","Shielded","1.4Ohm Max","15 @ 25MHz","130MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-MLF1608DR22JT000TR-ND,445-MLF1608DR22JT000CT-ND,445-MLF1608DR22JT000DKR-ND","MLF1608DR22JT000","TDK Corporation","TDK Corporation","FIXED IND 220NH 150MA 550MOHM SM","7,997","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","220 nH","±5%","150 mA","-","Shielded","550mOhm Max","15 @ 25MHz","290MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-MLF1608DR68MTD25TR-ND,445-MLF1608DR68MTD25CT-ND,445-MLF1608DR68MTD25DKR-ND","MLF1608DR68MTD25","TDK Corporation","TDK Corporation","FIXED IND 680NH 70MA 1.25OHM SMD","8,000","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","680 nH","±20%","70 mA","-","Shielded","1.25Ohm Max","15 @ 25MHz","150MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-MLF1608E5R6MTD25TR-ND,445-MLF1608E5R6MTD25CT-ND,445-MLF1608E5R6MTD25DKR-ND","MLF1608E5R6MTD25","TDK Corporation","TDK Corporation","FIXED IND 5.6UH 15MA 1.1 OHM SMD","8,000","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","5.6 µH","±20%","15 mA","-","Shielded","1.1Ohm Max","35 @ 4MHz","45MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2584/MLJ1608-G Type_DS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/319/MFG_MLJ1608.jpg","445-MLJ1608WGCR56NTD25TR-ND,445-MLJ1608WGCR56NTD25CT-ND,445-MLJ1608WGCR56NTD25DKR-ND","MLJ1608WGCR56NTD25","TDK Corporation","TDK Corporation","INDUCTORS FOR AUTOMOTIVE, FOR PO","7,485","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLJ-G","Active","Multilayer","Ferrite","560 nH","±30%","500 mA","-","Unshielded","700mOhm Max","-","-","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/system/files/dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_power_tfm160810alta_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5484/MFG_TFM160810ALTA33NNTAA.jpg","445-TFM160810ALTA33NNTAATR-ND,445-TFM160810ALTA33NNTAACT-ND,445-TFM160810ALTA33NNTAADKR-ND","TFM160810ALTA33NNTAA","TDK Corporation","TDK Corporation","IND 33NH 10.0A 9.0MOHM -40~125","4,325","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TFM-ALTA","Active","Thin Film","Metal","33 nH","±30%","4.7 A","7.5A","Shielded","9mOhm Max","-","-","AEC-Q200","-40°C ~ 125°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.039"" (1.00mm)","Soft Termination"
"https://product.tdk.com/system/files/dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_tfm160808bld_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5351/TFM160808BLD.jpg","445-TFM160808BLD-R24MTCATR-ND,445-TFM160808BLD-R24MTCACT-ND,445-TFM160808BLD-R24MTCADKR-ND","TFM160808BLD-R24MTCA","TDK Corporation","TDK Corporation","IND 240NH 3.4A 33MOHM -40~125","5,880","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TFM-BLD","Active","Thin Film","Metal","240 nH","±20%","3.5 A","3A","Shielded","33mOhm Max","-","-","-","-40°C ~ 125°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.031"" (0.80mm)","Soft Termination"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-MLZ1608A1R5WT000TR-ND,445-MLZ1608A1R5WT000CT-ND,445-MLZ1608A1R5WT000DKR-ND","MLZ1608A1R5WT000","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 550MA 210MOHM SM","6,667","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","1.5 µH","±20%","550 mA","160mA","Shielded","210mOhm","-","-","-","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-6385-2-ND,445-6385-1-ND,445-6385-6-ND","MLZ1608A2R2WT000","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 500MA 250MOHM SM","2,095","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","2.2 µH","±20%","500 mA","130mA","Shielded","250mOhm","-","120MHz","-","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-MLZ1608M150WT000TR-ND,445-MLZ1608M150WT000CT-ND,445-MLZ1608M150WT000DKR-ND","MLZ1608M150WT000","TDK Corporation","TDK Corporation","FIXED IND 15UH 200MA 1.5 OHM SMD","1,881","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","15 µH","±20%","200 mA","70mA","Shielded","1.5Ohm","-","-","-","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6235-2-ND,445-6235-1-ND,445-6235-6-ND","MLF1608DR15M","TDK Corporation","TDK Corporation","FIXED IND 150NH 200MA 450MOHM SM","7,248","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","150 nH","±20%","200 mA","-","Shielded","450mOhm Max","15 @ 25MHz","350MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6227-2-ND,445-6227-1-ND,445-6227-6-ND","MLF1608A4R7MTA00","TDK Corporation","TDK Corporation","FIXED IND 4.7UH 30MA 1.6 OHM SMD","3,898","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","4.7 µH","±20%","30 mA","-","Shielded","1.6Ohm Max","35 @ 10MHz","55MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6238-2-ND,445-6238-1-ND,445-6238-6-ND","MLF1608DR27M","TDK Corporation","TDK Corporation","FIXED IND 270NH 150MA 600MOHM SM","3,841","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","270 nH","±20%","150 mA","-","Shielded","600mOhm Max","15 @ 25MHz","260MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-175372-2-ND,445-175372-1-ND,445-175372-6-ND","MLZ1608DR47DTD25","TDK Corporation","TDK Corporation","FIXED IND 470NH 500MA 420MOHM SM","3,618","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","470 nH","±20%","500 mA","400mA","Shielded","420mOhm","-","-","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6222-2-ND,445-6222-1-ND,445-6222-6-ND","MLF1608A1R8M","TDK Corporation","TDK Corporation","FIXED IND 1.8UH 50MA 850MOHM SMD","2,396","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.8 µH","±20%","50 mA","-","Shielded","850mOhm Max","35 @ 10MHz","90MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6236-2-ND,445-6236-1-ND,445-6236-6-ND","MLF1608DR18M","TDK Corporation","TDK Corporation","FIXED IND 180NH 150MA 500MOHM SM","1,834","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±20%","150 mA","-","Shielded","500mOhm Max","15 @ 25MHz","320MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6248-2-ND,445-6248-1-ND,445-6248-6-ND","MLF1608E6R8M","TDK Corporation","TDK Corporation","FIXED IND 6.8UH 15MA 1.3 OHM SMD","1,659","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","6.8 µH","±20%","15 mA","-","Shielded","1.3Ohm Max","35 @ 4MHz","40MHz","-","-40°C ~ 85°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6243-2-ND,445-6243-1-ND,445-6243-6-ND","MLF1608DR68MTA00","TDK Corporation","TDK Corporation","FIXED IND 680NH 70MA 1.25OHM SMD","1,600","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","680 nH","±20%","70 mA","-","Shielded","1.25Ohm Max","15 @ 25MHz","150MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6221-2-ND,445-6221-1-ND,445-6221-6-ND","MLF1608A1R5M","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 50MA 700MOHM SMD","1,580","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.5 µH","±20%","50 mA","-","Shielded","700mOhm Max","35 @ 10MHz","100MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6244-2-ND,445-6244-1-ND,445-6244-6-ND","MLF1608DR82M","TDK Corporation","TDK Corporation","FIXED IND 820NH 70MA 1.4 OHM SMD","1,353","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","820 nH","±20%","70 mA","-","Shielded","1.4Ohm Max","15 @ 25MHz","130MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-6231-2-ND,445-6231-1-ND,445-6231-6-ND","MLF1608C270MTD00","TDK Corporation","TDK Corporation","FIXED IND 27UH 2MA 1.8 OHM SMD","1,273","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","27 µH","±20%","2 mA","-","Shielded","1.8Ohm Max","20 @ 1MHz","15MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-181772-2-ND,445-181772-1-ND,445-181772-6-ND","MLZ1608DR10DTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 850MA 140MOHM SM","5,180","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","100 nH","±20%","850 mA","700mA","Shielded","140mOhm","-","-","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-MLF1608A3R9MTA00TR-ND,445-MLF1608A3R9MTA00CT-ND,445-MLF1608A3R9MTA00DKR-ND","MLF1608A3R9MTA00","TDK Corporation","TDK Corporation","FIXED IND 3.9UH 30MA 1.45OHM SMD","1,060","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.9 µH","±20%","30 mA","-","Shielded","1.45Ohm Max","35 @ 10MHz","60MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-1028-2-ND,445-1028-1-ND,445-1028-6-ND","MLF1608C180KTA00","TDK Corporation","TDK Corporation","FIXED IND 18UH 2MA 1.6 OHM SMD","3,637","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","18 µH","±10%","2 mA","-","Shielded","1.6Ohm Max","20 @ 1MHz","20MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-1030-2-ND,445-1030-1-ND,445-1030-6-ND","MLF1608C270KTD00","TDK Corporation","TDK Corporation","FIXED IND 27UH 2MA 1.8 OHM SMD","2,886","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","27 µH","±10%","2 mA","-","Shielded","1.8Ohm Max","20 @ 1MHz","15MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-1016-2-ND,445-1016-1-ND,445-1016-6-ND","MLF1608A1R8KTA00","TDK Corporation","TDK Corporation","FIXED IND 1.8UH 50MA 850MOHM SMD","1,921","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.8 µH","±10%","50 mA","-","Shielded","850mOhm Max","35 @ 10MHz","90MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-1027-2-ND,445-1027-1-ND,445-1027-6-ND","MLF1608C150KTA00","TDK Corporation","TDK Corporation","FIXED IND 15UH 2MA 1.5 OHM SMD","1,776","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","15 µH","±10%","2 mA","-","Shielded","1.5Ohm Max","20 @ 1MHz","22MHz","-","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-MLZ1608N1R5LTD25TR-ND,445-MLZ1608N1R5LTD25CT-ND,445-MLZ1608N1R5LTD25DKR-ND","MLZ1608N1R5LTD25","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 600MA 140MOHM SM","7,778","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","1.5 µH","±20%","600 mA","130mA","Shielded","140mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
