Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16840-2-ND,445-16840-1-ND,445-16840-6-ND","MHQ0603P2N9BT000","TDK Corporation","TDK Corporation","FIXED IND 2.9NH 450MA 300MOHM SM","13,084","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.9 nH","±0.1nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16793-2-ND,445-16793-1-ND,445-16793-6-ND","MHQ0603P1N6BT000","TDK Corporation","TDK Corporation","FIXED IND 1.6NH 800MA 100MOHM SM","12,571","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.6 nH","±0.1nH","800 mA","-","Unshielded","100mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16897-2-ND,445-16897-1-ND,445-16897-6-ND","MHQ0603P5N1HT000","TDK Corporation","TDK Corporation","FIXED IND 5.1NH 350MA 400MOHM SM","12,195","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","5.1 nH","±3%","350 mA","-","Unshielded","400mOhm Max","16 @ 500MHz","5.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16831-2-ND,445-16831-1-ND,445-16831-6-ND","MHQ0603P2N6BT000","TDK Corporation","TDK Corporation","FIXED IND 2.6NH 500MA 250MOHM SM","11,810","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.6 nH","±0.1nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16869-2-ND,445-16869-1-ND,445-16869-6-ND","MHQ0603P3N6BT000","TDK Corporation","TDK Corporation","FIXED IND 3.6NH 500MA 250MOHM SM","11,312","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.6 nH","±0.1nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","6.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16894-2-ND,445-16894-1-ND,445-16894-6-ND","MHQ0603P4N7HT000","TDK Corporation","TDK Corporation","FIXED IND 4.7NH 350MA 400MOHM SM","11,086","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.7 nH","±3%","350 mA","-","Unshielded","400mOhm Max","16 @ 500MHz","5.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16903-2-ND,445-16903-1-ND,445-16903-6-ND","MHQ0603P6N2HT000","TDK Corporation","TDK Corporation","FIXED IND 6.2NH 300MA 700MOHM SM","10,949","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","6.2 nH","±3%","300 mA","-","Unshielded","700mOhm Max","16 @ 500MHz","4GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16816-2-ND,445-16816-1-ND,445-16816-6-ND","MHQ0603P2N1BT000","TDK Corporation","TDK Corporation","FIXED IND 2.1NH 700MA 150MOHM SM","10,515","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.1 nH","±0.1nH","700 mA","-","Unshielded","150mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16813-2-ND,445-16813-1-ND,445-16813-6-ND","MHQ0603P2N0BT000","TDK Corporation","TDK Corporation","FIXED IND 2NH 700MA 120 MOHM SMD","10,565","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2 nH","±0.1nH","700 mA","-","Unshielded","120mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16854-2-ND,445-16854-1-ND,445-16854-6-ND","MHQ0603P3N1BT000","TDK Corporation","TDK Corporation","FIXED IND 3.1NH 450MA 300MOHM SM","10,382","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.1 nH","±0.1nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16851-2-ND,445-16851-1-ND,445-16851-6-ND","MHQ0603P3N0BT000","TDK Corporation","TDK Corporation","FIXED IND 3NH 450MA 300 MOHM SMD","9,995","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3 nH","±0.1nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16837-2-ND,445-16837-1-ND,445-16837-6-ND","MHQ0603P2N8BT000","TDK Corporation","TDK Corporation","FIXED IND 2.8NH 500MA 250MOHM SM","9,310","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.8 nH","±0.1nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16891-2-ND,445-16891-1-ND,445-16891-6-ND","MHQ0603P4N3HT000","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 400MA 350MOHM SM","9,273","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.3 nH","±3%","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16900-2-ND,445-16900-1-ND,445-16900-6-ND","MHQ0603P5N6HT000","TDK Corporation","TDK Corporation","FIXED IND 5.6NH 350MA 400MOHM SM","8,802","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","5.6 nH","±3%","350 mA","-","Unshielded","400mOhm Max","16 @ 500MHz","5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16857-2-ND,445-16857-1-ND,445-16857-6-ND","MHQ0603P3N2BT000","TDK Corporation","TDK Corporation","FIXED IND 3.2NH 550MA 200MOHM SM","8,410","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.2 nH","±0.1nH","550 mA","-","Unshielded","200mOhm Max","16 @ 500MHz","7GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16819-2-ND,445-16819-1-ND,445-16819-6-ND","MHQ0603P2N2BT000","TDK Corporation","TDK Corporation","FIXED IND 2.2NH 700MA 150MOHM SM","8,077","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.2 nH","±0.1nH","700 mA","-","Unshielded","150mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16878-2-ND,445-16878-1-ND,445-16878-6-ND","MHQ0603P3N9BT000","TDK Corporation","TDK Corporation","FIXED IND 3.9NH 400MA 350MOHM SM","5,515","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.9 nH","±0.1nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16759-2-ND,445-16759-1-ND,445-16759-6-ND","MHQ0603P0N9BT000","TDK Corporation","TDK Corporation","FIXED IND 0.9NH 1A 70 MOHM SMD","5,180","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.9 nH","±0.1nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16825-2-ND,445-16825-1-ND,445-16825-6-ND","MHQ0603P2N4BT000","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 700MA 150MOHM SM","3,921","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.4 nH","±0.1nH","700 mA","-","Unshielded","150mOhm Max","16 @ 500MHz","8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16799-2-ND,445-16799-1-ND,445-16799-6-ND","MHQ0603P1N8BT000","TDK Corporation","TDK Corporation","FIXED IND 1.8NH 700MA 120MOHM SM","3,867","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.8 nH","±0.1nH","700 mA","-","Unshielded","120mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16781-2-ND,445-16781-1-ND,445-16781-6-ND","MHQ0603P1N2BT000","TDK Corporation","TDK Corporation","FIXED IND 1.2NH 1A 80 MOHM SMD","3,712","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.2 nH","±0.1nH","1 A","-","Unshielded","80mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16787-2-ND,445-16787-1-ND,445-16787-6-ND","MHQ0603P1N4BT000","TDK Corporation","TDK Corporation","FIXED IND 1.4NH 800MA 100MOHM SM","3,224","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.4 nH","±0.1nH","800 mA","-","Unshielded","100mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16802-2-ND,445-16802-1-ND,445-16802-6-ND","MHQ0603P1N9BT000","TDK Corporation","TDK Corporation","FIXED IND 1.9NH 700MA 120MOHM SM","2,603","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.9 nH","±0.1nH","700 mA","-","Unshielded","120mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16881-2-ND,445-16881-1-ND,445-16881-6-ND","MHQ0603P4N0BT000","TDK Corporation","TDK Corporation","FIXED IND 4NH 400MA 350 MOHM SMD","1,408","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4 nH","±0.1nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180002-2-ND,445-180002-1-ND,445-180002-6-ND","MHQ0603P0N8BTD25","TDK Corporation","TDK Corporation","FIXED IND 0.8NH 1A 70 MOHM SMD","16,717","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.8 nH","±0.1nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180047-2-ND,445-180047-1-ND,445-180047-6-ND","MHQ0603P11NHTD25","TDK Corporation","TDK Corporation","FIXED IND 11NH 240MA 1.3 OHM SMD","11,250","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","11 nH","±3%","240 mA","-","Unshielded","1.3Ohm Max","16 @ 500MHz","3.2GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180037-2-ND,445-180037-1-ND,445-180037-6-ND","MHQ0603P4N3HTD25","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 400MA 350MOHM SM","4,032","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.3 nH","±3%","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180005-2-ND,445-180005-1-ND,445-180005-6-ND","MHQ0603P1N1BTD25","TDK Corporation","TDK Corporation","FIXED IND 1.1NH 1A 70 MOHM SMD","4,031","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.1 nH","±0.1nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180019-2-ND,445-180019-1-ND,445-180019-6-ND","MHQ0603P2N5BTD25","TDK Corporation","TDK Corporation","FIXED IND 2.5NH 500MA 250MOHM SM","4,012","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.5 nH","±0.1nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","8GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180036-2-ND,445-180036-1-ND,445-180036-6-ND","MHQ0603P4N2BTD25","TDK Corporation","TDK Corporation","FIXED IND 4.2NH 400MA 350MOHM SM","4,004","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.2 nH","±0.1nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180003-2-ND,445-180003-1-ND,445-180003-6-ND","MHQ0603P0N9BTD25","TDK Corporation","TDK Corporation","FIXED IND 0.9NH 1A 70 MOHM SMD","4,000","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.9 nH","±0.1nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180032-2-ND,445-180032-1-ND,445-180032-6-ND","MHQ0603P3N8BTD25","TDK Corporation","TDK Corporation","FIXED IND 3.8NH 450MA 300MOHM SM","3,996","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.8 nH","±0.1nH","450 mA","-","Unshielded","300mOhm Max","16 @ 500MHz","6.5GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
