Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16332-2-ND,445-16332-1-ND,445-16332-6-ND","MLG1005SR24JTD25","TDK Corporation","TDK Corporation","FIXED IND 240NH 100MA 4.8OHM SMD","9,125","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","240 nH","±5%","100 mA","-","Unshielded","4.8Ohm Max","8 @ 100MHz","400MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16254-2-ND,445-16254-1-ND,445-16254-6-ND","MLG1005S1N0STD25","TDK Corporation","TDK Corporation","FIXED IND 1NH 1A 100 MOHM SMD","9,072","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1 nH","±0.3nH","1 A","-","Unshielded","100mOhm Max","7 @ 100MHz","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174063-2-ND,445-174063-1-ND,445-174063-6-ND","MLG1005S3N6CTD25","TDK Corporation","TDK Corporation","FIXED IND 3.6NH 700MA 200MOHM SM","8,425","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3.6 nH","±0.2nH","700 mA","-","Unshielded","200mOhm Max","8 @ 100MHz","5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16326-2-ND,445-16326-1-ND,445-16326-6-ND","MLG1005SR13JTD25","TDK Corporation","TDK Corporation","FIXED IND 130NH 150MA 2.5OHM SMD","7,909","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","130 nH","±5%","150 mA","-","Unshielded","2.5Ohm Max","8 @ 100MHz","600MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174055-2-ND,445-174055-1-ND,445-174055-6-ND","MLG1005S1N6CTD25","TDK Corporation","TDK Corporation","FIXED IND 1.6NH 1A 120 MOHM SMD","7,420","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.6 nH","±0.2nH","1 A","-","Unshielded","120mOhm Max","7 @ 100MHz","7.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16315-2-ND,445-16315-1-ND,445-16315-6-ND","MLG1005S6N2STD25","TDK Corporation","TDK Corporation","FIXED IND 6.2NH 600MA 250MOHM SM","7,281","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","6.2 nH","±0.3nH","600 mA","-","Unshielded","250mOhm Max","8 @ 100MHz","4GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16248-2-ND,445-16248-1-ND,445-16248-6-ND","MLG1005S13NJTD25","TDK Corporation","TDK Corporation","FIXED IND 13NH 400MA 500MOHM SMD","7,243","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","13 nH","±5%","400 mA","-","Unshielded","500mOhm Max","8 @ 100MHz","2.4GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16336-2-ND,445-16336-1-ND,445-16336-6-ND","MLG1005SR36JTD25","TDK Corporation","TDK Corporation","FIXED IND 360NH 50MA 7.5 OHM SMD","7,069","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","360 nH","±5%","50 mA","-","Unshielded","7.5Ohm Max","-","300MHz","AEC-Q200","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174047-2-ND,445-174047-1-ND,445-174047-6-ND","MLG1005S0N7CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.7NH 1A 100 MOHM SMD","7,005","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.7 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16247-2-ND,445-16247-1-ND,445-16247-6-ND","MLG1005S12NJTD25","TDK Corporation","TDK Corporation","FIXED IND 12NH 400MA 400MOHM SMD","6,901","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","12 nH","±5%","400 mA","-","Unshielded","400mOhm Max","8 @ 100MHz","2.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16307-2-ND,445-16307-1-ND,445-16307-6-ND","MLG1005S4N3STD25","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 700MA 200MOHM SM","16,844","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","4.3 nH","±0.3nH","700 mA","-","Unshielded","200mOhm Max","8 @ 100MHz","4.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174052-2-ND,445-174052-1-ND,445-174052-6-ND","MLG1005S1N2CTD25","TDK Corporation","TDK Corporation","FIXED IND 1.2NH 1A 100 MOHM SMD","6,805","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.2 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","7 @ 100MHz","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174045-2-ND,445-174045-1-ND,445-174045-6-ND","MLG1005S0N5CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.5NH 1A 100 MOHM SMD","6,602","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.5 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16331-2-ND,445-16331-1-ND,445-16331-6-ND","MLG1005SR22JTD25","TDK Corporation","TDK Corporation","FIXED IND 220NH 100MA 4.2OHM SMD","16,299","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","220 nH","±5%","100 mA","-","Unshielded","4.2Ohm Max","8 @ 100MHz","450MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16310-2-ND,445-16310-1-ND,445-16310-6-ND","MLG1005S56NJTD25","TDK Corporation","TDK Corporation","FIXED IND 56NH 200MA 1.3 OHM SMD","5,040","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","56 nH","±5%","200 mA","-","Unshielded","1.3Ohm Max","8 @ 100MHz","1GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174057-2-ND,445-174057-1-ND,445-174057-6-ND","MLG1005S2N0CTD25","TDK Corporation","TDK Corporation","FIXED IND 2NH 900MA 150 MOHM SMD","4,995","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","2 nH","±0.2nH","900 mA","-","Unshielded","150mOhm Max","7 @ 100MHz","7.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174061-2-ND,445-174061-1-ND,445-174061-6-ND","MLG1005S3N0CTD25","TDK Corporation","TDK Corporation","FIXED IND 3NH 800MA 200 MOHM SMD","4,835","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3 nH","±0.2nH","800 mA","-","Unshielded","200mOhm Max","7 @ 100MHz","5.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16321-2-ND,445-16321-1-ND,445-16321-6-ND","MLG1005S91NJTD25","TDK Corporation","TDK Corporation","FIXED IND 91NH 200MA 1.8 OHM SMD","4,832","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","91 nH","±5%","200 mA","-","Unshielded","1.8Ohm Max","8 @ 100MHz","700MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174048-2-ND,445-174048-1-ND,445-174048-6-ND","MLG1005S0N8CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.8NH 1A 100 MOHM SMD","4,412","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.8 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16319-2-ND,445-16319-1-ND,445-16319-6-ND","MLG1005S82NJTD25","TDK Corporation","TDK Corporation","FIXED IND 82NH 200MA 1.6 OHM SMD","3,641","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","82 nH","±5%","200 mA","-","Unshielded","1.6Ohm Max","8 @ 100MHz","700MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16285-2-ND,445-16285-1-ND,445-16285-6-ND","MLG1005S2N4STD25","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 800MA 150MOHM SM","3,351","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","2.4 nH","±0.3nH","800 mA","-","Unshielded","150mOhm Max","7 @ 100MHz","7GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16324-2-ND,445-16324-1-ND,445-16324-6-ND","MLG1005SR11JTD25","TDK Corporation","TDK Corporation","FIXED IND 110NH 150MA 2.2OHM SMD","2,980","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","110 nH","±5%","150 mA","-","Unshielded","2.2Ohm Max","8 @ 100MHz","700MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174059-2-ND,445-174059-1-ND,445-174059-6-ND","MLG1005S2N4CTD25","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 800MA 150MOHM SM","2,931","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","2.4 nH","±0.2nH","800 mA","-","Unshielded","150mOhm Max","7 @ 100MHz","7GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16301-2-ND,445-16301-1-ND,445-16301-6-ND","MLG1005S3N6STD25","TDK Corporation","TDK Corporation","FIXED IND 3.6NH 700MA 200MOHM SM","2,740","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3.6 nH","±0.3nH","700 mA","-","Unshielded","200mOhm Max","8 @ 100MHz","5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16279-2-ND,445-16279-1-ND,445-16279-6-ND","MLG1005S2N0STD25","TDK Corporation","TDK Corporation","FIXED IND 2NH 900MA 150 MOHM SMD","2,725","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","2 nH","±0.3nH","900 mA","-","Unshielded","150mOhm Max","7 @ 100MHz","7.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16325-2-ND,445-16325-1-ND,445-16325-6-ND","MLG1005SR12JTD25","TDK Corporation","TDK Corporation","FIXED IND 120NH 150MA 2.2OHM SMD","2,490","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","120 nH","±5%","150 mA","-","Unshielded","2.2Ohm Max","8 @ 100MHz","600MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16276-2-ND,445-16276-1-ND,445-16276-6-ND","MLG1005S27NJTD25","TDK Corporation","TDK Corporation","FIXED IND 27NH 300MA 800MOHM SMD","2,165","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","27 nH","±5%","300 mA","-","Unshielded","800mOhm Max","8 @ 100MHz","1.6GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-174046-2-ND,445-174046-1-ND,445-174046-6-ND","MLG1005S0N6CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.6NH 1A 100 MOHM SMD","1,720","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.6 nH","±0.2nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16278-2-ND,445-16278-1-ND,445-16278-6-ND","MLG1005S2N0BTD25","TDK Corporation","TDK Corporation","FIXED IND 2NH 900MA 150 MOHM SMD","26,211","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","2 nH","±0.1nH","900 mA","-","Unshielded","150mOhm Max","7 @ 100MHz","7.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-16232-2-ND,445-16232-1-ND,445-16232-6-ND","MLG1005S0N3BTD25","TDK Corporation","TDK Corporation","FIXED IND 0.3NH 1A 100 MOHM SMD","15,310","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.3 nH","±0.1nH","1 A","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
