Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S20NHT000TR-ND,445-MLG1005S20NHT000CT-ND,445-MLG1005S20NHT000DKR-ND","MLG1005S20NHT000","TDK Corporation","TDK Corporation","FIXED IND 20NH 350MA 600MOHM SMD","20,000","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","20 nH","±3%","350 mA","-","Unshielded","600mOhm Max","8 @ 100MHz","1.9GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S18NHT000TR-ND,445-MLG1005S18NHT000CT-ND,445-MLG1005S18NHT000DKR-ND","MLG1005S18NHT000","TDK Corporation","TDK Corporation","FIXED IND 18NH 350MA 600MOHM SMD","20,000","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","18 nH","±3%","350 mA","-","Unshielded","600mOhm Max","8 @ 100MHz","2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S6N2HT000TR-ND,445-MLG1005S6N2HT000CT-ND,445-MLG1005S6N2HT000DKR-ND","MLG1005S6N2HT000","TDK Corporation","TDK Corporation","FIXED IND 6.2NH 600MA 250MOHM SM","19,000","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","6.2 nH","±3%","600 mA","-","Unshielded","250mOhm Max","8 @ 100MHz","4GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S16NHT000TR-ND,445-MLG1005S16NHT000CT-ND,445-MLG1005S16NHT000DKR-ND","MLG1005S16NHT000","TDK Corporation","TDK Corporation","FIXED IND 16NH 400MA 550MOHM SMD","17,500","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","16 nH","±3%","400 mA","-","Unshielded","550mOhm Max","8 @ 100MHz","2.1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S1N2STD25TR-ND,445-MLG1005S1N2STD25CT-ND,445-MLG1005S1N2STD25DKR-ND","MLG1005S1N2STD25","TDK Corporation","TDK Corporation","FIXED IND 1.2NH 1A 100 MOHM SMD","20,000","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.2 nH","±0.3nH","1 A","-","Unshielded","100mOhm Max","7 @ 100MHz","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S4N7CTD25TR-ND,445-MLG1005S4N7CTD25CT-ND,445-MLG1005S4N7CTD25DKR-ND","MLG1005S4N7CTD25","TDK Corporation","TDK Corporation","FIXED IND 4.7NH 700MA 250MOHM SM","20,000","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","4.7 nH","±0.2nH","700 mA","-","Unshielded","250mOhm Max","8 @ 100MHz","4.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S33NHTD25TR-ND,445-MLG1005S33NHTD25CT-ND,445-MLG1005S33NHTD25DKR-ND","MLG1005S33NHTD25","TDK Corporation","TDK Corporation","FIXED IND 33NH 300MA 900MOHM SMD","20,000","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","33 nH","±3%","300 mA","-","Unshielded","900mOhm Max","8 @ 100MHz","1.4GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S8N2HTD25TR-ND,445-MLG1005S8N2HTD25CT-ND,445-MLG1005S8N2HTD25DKR-ND","MLG1005S8N2HTD25","TDK Corporation","TDK Corporation","FIXED IND 8.2NH 500MA 300MOHM SM","20,000","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","8.2 nH","±3%","500 mA","-","Unshielded","300mOhm Max","8 @ 100MHz","3GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005SR10HTD25TR-ND,445-MLG1005SR10HTD25CT-ND,445-MLG1005SR10HTD25DKR-ND","MLG1005SR10HTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 200MA 2 OHM SMD","20,000","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","100 nH","±3%","200 mA","-","Unshielded","2Ohm Max","-","700MHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S56NHTD25TR-ND,445-MLG1005S56NHTD25CT-ND,445-MLG1005S56NHTD25DKR-ND","MLG1005S56NHTD25","TDK Corporation","TDK Corporation","FIXED IND 56NH 200MA 1.3 OHM SMD","20,000","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","56 nH","±3%","200 mA","-","Unshielded","1.3Ohm Max","-","1GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg1005s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/445_M-SERIES.jpg","445-MLG1005S10NHTD25TR-ND,445-MLG1005S10NHTD25CT-ND,445-MLG1005S10NHTD25DKR-ND","MLG1005S10NHTD25","TDK Corporation","TDK Corporation","FIXED IND 10NH 500MA 350MOHM SMD","20,000","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","10 nH","±3%","500 mA","-","Unshielded","350mOhm Max","8 @ 100MHz","2.5GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P3N0ST000TR-ND,445-MHQ1005P3N0ST000CT-ND,445-MHQ1005P3N0ST000DKR-ND","MHQ1005P3N0ST000","TDK Corporation","TDK Corporation","FIXED IND 3NH 900MA 80 MOHM SMD","20,000","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3 nH","±0.3nH","900 mA","-","Unshielded","80mOhm Max","23 @ 250MHz","6GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P75NJT000TR-ND,445-MHQ1005P75NJT000CT-ND,445-MHQ1005P75NJT000DKR-ND","MHQ1005P75NJT000","TDK Corporation","TDK Corporation","FIXED IND 75NH 160MA 2.2 OHM SMD","20,000","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","75 nH","±5%","160 mA","-","Unshielded","2.2Ohm Max","22 @ 250MHz","1.1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P7N5JT000TR-ND,445-MHQ1005P7N5JT000CT-ND,445-MHQ1005P7N5JT000DKR-ND","MHQ1005P7N5JT000","TDK Corporation","TDK Corporation","FIXED IND 7.5NH 600MA 160MOHM SM","22,919","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","7.5 nH","±5%","600 mA","-","Unshielded","160mOhm Max","23 @ 250MHz","4GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P18NGT000TR-ND,445-MHQ1005P18NGT000CT-ND,445-MHQ1005P18NGT000DKR-ND","MHQ1005P18NGT000","TDK Corporation","TDK Corporation","FIXED IND 18NH 260MA 800MOHM SMD","29,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","18 nH","±2%","260 mA","-","Unshielded","800mOhm Max","22 @ 250MHz","2.3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P7N5GT000TR-ND,445-MHQ1005P7N5GT000CT-ND,445-MHQ1005P7N5GT000DKR-ND","MHQ1005P7N5GT000","TDK Corporation","TDK Corporation","FIXED IND 7.5NH 600MA 160MOHM SM","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","7.5 nH","±2%","600 mA","-","Unshielded","160mOhm Max","23 @ 250MHz","4GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P15NHT000TR-ND,445-MHQ1005P15NHT000CT-ND,445-MHQ1005P15NHT000DKR-ND","MHQ1005P15NHT000","TDK Corporation","TDK Corporation","FIXED IND 15NH 400MA 280MOHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","15 nH","±3%","400 mA","-","Unshielded","280mOhm Max","23 @ 250MHz","2.3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P13NGT000TR-ND,445-MHQ1005P13NGT000CT-ND,445-MHQ1005P13NGT000DKR-ND","MHQ1005P13NGT000","TDK Corporation","TDK Corporation","FIXED IND 13NH 420MA 260MOHM SMD","19,990","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","13 nH","±2%","420 mA","-","Unshielded","260mOhm Max","23 @ 250MHz","2.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P2N4BT000TR-ND,445-MHQ1005P2N4BT000CT-ND,445-MHQ1005P2N4BT000DKR-ND","MHQ1005P2N4BT000","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 1A 60 MOHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.4 nH","±0.1nH","1 A","-","Unshielded","60mOhm Max","23 @ 250MHz","6.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P7N3GT000TR-ND,445-MHQ1005P7N3GT000CT-ND,445-MHQ1005P7N3GT000DKR-ND","MHQ1005P7N3GT000","TDK Corporation","TDK Corporation","FIXED IND 7.3NH 600MA 170MOHM SM","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","7.3 nH","±2%","600 mA","-","Unshielded","170mOhm Max","23 @ 250MHz","4GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P39NGT000TR-ND,445-MHQ1005P39NGT000CT-ND,445-MHQ1005P39NGT000DKR-ND","MHQ1005P39NGT000","TDK Corporation","TDK Corporation","FIXED IND 39NH 190MA 1.5 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","39 nH","±2%","190 mA","-","Unshielded","1.5Ohm Max","20 @ 250MHz","1.4GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P6N8GT000TR-ND,445-MHQ1005P6N8GT000CT-ND,445-MHQ1005P6N8GT000DKR-ND","MHQ1005P6N8GT000","TDK Corporation","TDK Corporation","FIXED IND 6.8NH 700MA 140MOHM SM","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","6.8 nH","±2%","700 mA","-","Unshielded","140mOhm Max","23 @ 250MHz","4GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P56NGT000TR-ND,445-MHQ1005P56NGT000CT-ND,445-MHQ1005P56NGT000DKR-ND","MHQ1005P56NGT000","TDK Corporation","TDK Corporation","FIXED IND 56NH 180MA 1.8 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","56 nH","±2%","180 mA","-","Unshielded","1.8Ohm Max","22 @ 250MHz","1.2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P3N3BT000TR-ND,445-MHQ1005P3N3BT000CT-ND,445-MHQ1005P3N3BT000DKR-ND","MHQ1005P3N3BT000","TDK Corporation","TDK Corporation","FIXED IND 3.3NH 900MA 80MOHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.3 nH","±0.1nH","900 mA","-","Unshielded","80mOhm Max","23 @ 250MHz","6GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P33NGT000TR-ND,445-MHQ1005P33NGT000CT-ND,445-MHQ1005P33NGT000DKR-ND","MHQ1005P33NGT000","TDK Corporation","TDK Corporation","FIXED IND 33NH 220MA 1.5 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","33 nH","±2%","220 mA","-","Unshielded","1.5Ohm Max","20 @ 250MHz","1.6GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P47NGT000TR-ND,445-MHQ1005P47NGT000CT-ND,445-MHQ1005P47NGT000DKR-ND","MHQ1005P47NGT000","TDK Corporation","TDK Corporation","FIXED IND 47NH 190MA 1.6 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","47 nH","±2%","190 mA","-","Unshielded","1.6Ohm Max","22 @ 250MHz","1.3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P68NGT000TR-ND,445-MHQ1005P68NGT000CT-ND,445-MHQ1005P68NGT000DKR-ND","MHQ1005P68NGT000","TDK Corporation","TDK Corporation","FIXED IND 68NH 160MA 2 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","68 nH","±2%","160 mA","-","Unshielded","2Ohm Max","22 @ 250MHz","1.1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P5N1BT000TR-ND,445-MHQ1005P5N1BT000CT-ND,445-MHQ1005P5N1BT000DKR-ND","MHQ1005P5N1BT000","TDK Corporation","TDK Corporation","FIXED IND 5.1NH 800MA 120MOHM SM","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","5.1 nH","±0.1nH","800 mA","-","Unshielded","120mOhm Max","23 @ 250MHz","4.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005PR11GT000TR-ND,445-MHQ1005PR11GT000CT-ND,445-MHQ1005PR11GT000DKR-ND","MHQ1005PR11GT000","TDK Corporation","TDK Corporation","FIXED IND 110NH 150MA 2.7OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","110 nH","±2%","150 mA","-","Unshielded","2.7Ohm Max","22 @ 250MHz","800MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P22NGT000TR-ND,445-MHQ1005P22NGT000CT-ND,445-MHQ1005P22NGT000DKR-ND","MHQ1005P22NGT000","TDK Corporation","TDK Corporation","FIXED IND 22NH 230MA 1.1 OHM SMD","20,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","22 nH","±2%","230 mA","-","Unshielded","1.1Ohm Max","20 @ 250MHz","2.1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1006 Metric)","1006 (0402)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
